##########################################;;;;;;;;;x;;;;
# Parties ################################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
CES;Cesetani;french;Cesetani;;spanish;;;;;;;;;x;;;;
CES_ADJ;Cesetanian;french;Cesetanisch;;spanish;;;;;;;;;x;;;;
GAL;Gallaeci;french;Gallaeci;;spanish;;;;;;;;;x;;;;
GAL_ADJ;Gallaecian;french;Gallaeciisch;;spanish;;;;;;;;;x;;;;
EMP;Emporion;french;Emporion;;spanish;;;;;;;;;x;;;;
EMP_ADJ;Emporian;french;Emporisch;;spanish;;;;;;;;;x;;;;
VCC;Vascones;french;Vascones;;spanish;;;;;;;;;x;;;;
VCC_ADJ;Vasconian;french;Vasconisch;;spanish;;;;;;;;;x;;;;
VIV;Vivisci;french;Vivisci;;spanish;;;;;;;;;x;;;;
VIV_ADJ;Viviscian;french;Viviscisch;;spanish;;;;;;;;;x;;;;
AGA;Agatha;french;Agatha;;spanish;;;;;;;;;x;;;;
AGA_ADJ;Agathian;french;Agathisch;;spanish;;;;;;;;;x;;;;
OLB;Olbia;french;Olbia;;spanish;;;;;;;;;x;;;;
OLB_ADJ;Olbian;french;Olbisch;;spanish;;;;;;;;;x;;;;
ANT;Antipolis;french;Antipolis;;spanish;;;;;;;;;x;;;;
ANT_ADJ;Antipolian;french;Antipolitanisch;;spanish;;;;;;;;;x;;;;
LIG;Liguria;french;Ligurien;;spanish;;;;;;;;;x;;;;
LIG_ADJ;Ligurian;french;Ligurisch;;spanish;;;;;;;;;x;;;;
INS;Insubres;french;Insubres;;spanish;;;;;;;;;x;;;;
INS_ADJ;Insubrian;french;Insubrisch;;spanish;;;;;;;;;x;;;;
VNN;Veneti;french;Veneter;;spanish;;;;;;;;;x;;;;
VNN_ADJ;Venetian;french;Venetisch;;spanish;;;;;;;;;x;;;;
RAE;Raeti;french;Raeti;;spanish;;;;;;;;;x;;;;
RAE_ADJ;Raetian;french;Raetisch;;spanish;;;;;;;;;x;;;;
BEE;Breuci;french;Breuci;;spanish;;;;;;;;;x;;;;
BEE_ADJ;Breucian;french;Breucisch;;spanish;;;;;;;;;x;;;;
DAO;Daorsi;french;Daorsi;;spanish;;;;;;;;;x;;;;
DAO_ADJ;Daorsian;french;Daorsisch;;spanish;;;;;;;;;x;;;;
SCR;Scordisci;french;Scordisci;;spanish;;;;;;;;;x;;;;
SCR_ADJ;Scordiscian;french;Scordiscisch;;spanish;;;;;;;;;x;;;;
GET;Getae;french;Getae;;spanish;;;;;;;;;x;;;;
GET_ADJ;Getaeni;french;Getaeisch;;spanish;;;;;;;;;x;;;;
ERA;Eravisci;french;Eravisci;;spanish;;;;;;;;;x;;;;
ERA_ADJ;Eraviscian;french;Eraviscisch;;spanish;;;;;;;;;x;;;;
CTI;Catiarioi;french;Catiarioi;;spanish;;;;;;;;;x;;;;
CTI_ADJ;Catiarioian;french;Catiarioisch;;spanish;;;;;;;;;x;;;;
BIE;Biesci;french;Biesci;;spanish;;;;;;;;;x;;;;
BIE_ADJ;Biescian;french;Biescisch;;spanish;;;;;;;;;x;;;;
BOI;Boii;french;Boii;;spanish;;;;;;;;;x;;;;
BOI_ADJ;Boiian;french;Boiinisch;;spanish;;;;;;;;;x;;;;
MAR;Marcomani;french;Marcomani;;spanish;;;;;;;;;x;;;;
MAR_ADJ;Marcomanian;french;Markomannisch;;spanish;;;;;;;;;x;;;;
CHR;Cherusci;french;Cherusci;;spanish;;;;;;;;;x;;;;
CHR_ADJ;Cheruscian;french;Cheruskisch;;spanish;;;;;;;;;x;;;;
FRS;Frisii;french;Frisii;;spanish;;;;;;;;;x;;;;
FRS_ADJ;Frisian;french;Friesisch;;spanish;;;;;;;;;x;;;;
BLG;Belgae;french;Belgae;;spanish;;;;;;;;;x;;;;
BLG_ADJ;Belgan;french;Belgisch;;spanish;;;;;;;;;x;;;;
VOL;Volcae;french;Volcae;;spanish;;;;;;;;;x;;;;
VOL_ADJ;Volcish;french;Volcisch;;spanish;;;;;;;;;x;;;;
NAM;Namnetes;french;Namnetes;;spanish;;;;;;;;;x;;;;
NAM_ADJ;Namnetian;french;Namnetisch;;spanish;;;;;;;;;x;;;;
CAE;Caeni;french;Caeni;;spanish;;;;;;;;;x;;;;
CAE_ADJ;Caenian;french;Caenisch;;spanish;;;;;;;;;x;;;;
DUM;Dumnovices;french;Dumnovices;;spanish;;;;;;;;;x;;;;
DUM_ADJ;Dumnovician;french;Dumnovicisch;;spanish;;;;;;;;;x;;;;
ACH;Achaean League;french;Achäische Liga;;spanish;;;;;;;;;x;;;;
AED;Aedui;french;Aedui;;spanish;;;;;;;;;x;;;;
AET;Aetolian League;french;Ätolische Liga;;spanish;;;;;;;;;x;;;;
ARV;Averni;french;Averni;;spanish;;;;;;;;;x;;;;
ATR;Atrebates;french;Atrebates;;spanish;;;;;;;;;x;;;;
AUL;Aulerci;french;Aulerci;;spanish;;;;;;;;;x;;;;
BIT;Bithynia;french;Bithynien;;spanish;;;;;;;;;x;;;;
BO2;Bosporus;french;Bosporus;;spanish;;;;;;;;;x;;;;
CA2;Cantabri;french;Cantabri;;spanish;;;;;;;;;x;;;;
CAR;Carthage;french;Karthago;;spanish;;;;;;;;;x;;;;
CA1;Catuvellauni;french;Catuvellauni;;spanish;;;;;;;;;x;;;;
CLS;Colchis;french;Colchis;;spanish;;;;;;;;;x;;;;
CRN;Carnutes;french;Carnutes;;spanish;;;;;;;;;x;;;;
CRT;Crete;Crète;Kreta;;Creta;;;;;;;;;x;;;;
DAC;Dacia;french;Dacia;;spanish;;;;;;;;;x;;;;
EBU;Eburones;french;Eburones;;spanish;;;;;;;;;x;;;;
EPI;Epirus;french;Epirus;;spanish;;;;;;;;;x;;;;
ETR;Etruscan League;french;Etruskische Liga;;spanish;;;;;;;;;x;;;;
HLV;Helvetii;french;Helvetii;;spanish;;;;;;;;;x;;;;
IBR;Iberia;french;Iberia;;spanish;;;;;;;;;x;;;;
ILY;Illyria;french;Illyria;;spanish;;;;;;;;;x;;;;
LEM;Lemovices;french;Lemovices;;spanish;;;;;;;;;x;;;;
LUS;Lusitani;french;Lusitani;;spanish;;;;;;;;;x;;;;
MAC;Macedonia;french;Mazedonien;;spanish;;;;;;;;;x;;;;
MAG;Magna Graecia;french;Magna Graecia;;spanish;;;;;;;;;x;;;;
MAS;Massilia;french;Massilia;;spanish;;;;;;;;;x;;;;
NRV;Nervii;french;Nervii;;spanish;;;;;;;;;x;;;;
NUM;Numidia;french;Numidien;;spanish;;;;;;;;;x;;;;
PON;Pontus;french;Pontus;;spanish;;;;;;;;;x;;;;
PRS;Parisii;french;Parisii;;spanish;;;;;;;;;x;;;;
REB;Rebels;Rebelles;Partisanen;;Rebeldes;;;;;;;;;x;;;;
RHS;Rhodes;french;Rhodos;;spanish;;;;;;;;;x;;;;
RHX;Rhoxolani;french;Rhoxolani;;spanish;;;;;;;;;x;;;;
RME;Rome;Rome;Rom;;Roma;;;;;;;;;x;;;;
SAM;Samnium;french;Samnium;;spanish;;;;;;;;;x;;;;
SEL;Seleucid Empire;french;Seleucid Empire;;spanish;;;;;;;;;x;;;;
SEQ;Sequani;french;Sequani;;spanish;;;;;;;;;x;;;;
SIL;Siluri;french;Siluri;;spanish;;;;;;;;;x;;;;
SP1;Sparta;french;Sparta;;spanish;;;;;;;;;x;;;;
SUE;Suebi;french;Suebi;;spanish;;;;;;;;;x;;;;
SYC;Syracusae;french;Syrakus;;spanish;;;;;;;;;x;;;;
TYL;Odrysian kingdom;french;german;;spanish;;;;;;;;;x;;;;
VAC;Vaccaei;french;Vaccaei;;spanish;;;;;;;;;x;;;;
ICE;Iceni;french;Iceni;;spanish;;;;;;;;;x;;;;
ICE_ADJ;Icenian;french;Icenisch;;spanish;;;;;;;;;x;;;;
BRI;Brigantes;french;Brigantes;;spanish;;;;;;;;;x;;;;
BRI_ADJ;Brigantian;french;Brigantisch;;spanish;;;;;;;;;x;;;;
EBD;Ebdani;french;Ebdani;;spanish;;;;;;;;;x;;;;
EBD_ADJ;Ebdanian;french;Ebdanisch;;spanish;;;;;;;;;x;;;;
CIM;Cimbrii;french;german;;spanish;;;;;;;;;x;;;;
CIM_ADJ;Cimbrian;french;german;;spanish;;;;;;;;;x;;;;
RUG;Rugii;french;german;;spanish;;;;;;;;;x;;;;
RUG_ADJ;Rugish;french;german;;spanish;;;;;;;;;x;;;;
GAT;Gaeti;french;german;;spanish;;;;;;;;;x;;;;
GAT_ADJ;Gaetian;french;german;;spanish;;;;;;;;;x;;;;
NO1;Norsi;french;german;;spanish;;;;;;;;;x;;;;
NO1_ADJ;Norse;french;german;;spanish;;;;;;;;;x;;;;
SWA;Swagi;french;german;;spanish;;;;;;;;;x;;;;
SWA_ADJ;Swagish;french;german;;spanish;;;;;;;;;x;;;;
SAP;Sapmi;french;german;;spanish;;;;;;;;;x;;;;
SAP_ADJ;Sapmish;french;german;;spanish;;;;;;;;;x;;;;
FI1;Finii;french;german;;spanish;;;;;;;;;x;;;;
FI1_ADJ;Finnish;french;german;;spanish;;;;;;;;;x;;;;
KAR;Karelii;french;german;;spanish;;;;;;;;;x;;;;
KAR_ADJ;Karelian;french;german;;spanish;;;;;;;;;x;;;;
LUG;Lugii;french;german;;spanish;;;;;;;;;x;;;;
LUG_ADJ;Lugish;french;german;;spanish;;;;;;;;;x;;;;
GUT;Gutii;french;german;;spanish;;;;;;;;;x;;;;
GUT_ADJ;Gutish;french;german;;spanish;;;;;;;;;x;;;;
ANA;Anartii;french;german;;spanish;;;;;;;;;x;;;;
ANA_ADJ;Anartian;french;german;;spanish;;;;;;;;;x;;;;
PR1;Prusii;french;german;;spanish;;;;;;;;;x;;;;
PR1_ADJ;Prusian;french;german;;spanish;;;;;;;;;x;;;;
BUD;Budini;french;german;;spanish;;;;;;;;;x;;;;
BUD_ADJ;Budinian;french;german;;spanish;;;;;;;;;x;;;;
SLA;Slavii;french;german;;spanish;;;;;;;;;x;;;;
SLA_ADJ;Slavish;french;german;;spanish;;;;;;;;;x;;;;
VIS;Vistulae;french;german;;spanish;;;;;;;;;x;;;;
VIS_ADJ;Vistulish;french;german;;spanish;;;;;;;;;x;;;;
LI1;Lituanii;french;german;;spanish;;;;;;;;;x;;;;
LI1_ADJ;Lituanian;french;german;;spanish;;;;;;;;;x;;;;
BA1;Balticii;french;german;;spanish;;;;;;;;;x;;;;
BA1_ADJ;Baltish;french;german;;spanish;;;;;;;;;x;;;;
ING;Ingrii;french;german;;spanish;;;;;;;;;x;;;;
ING_ADJ;Ingrian;french;german;;spanish;;;;;;;;;x;;;;
SAB;Sambovii;french;german;;spanish;;;;;;;;;x;;;;
SAB_ADJ;Sambovian;french;german;;spanish;;;;;;;;;x;;;;
SCI;Scirrii;french;german;;spanish;;;;;;;;;x;;;;
SCI_ADJ;Scirrian;french;german;;spanish;;;;;;;;;x;;;;
SCY;Scytae;french;german;;spanish;;;;;;;;;x;;;;
SCY_ADJ;Scythian;french;german;;spanish;;;;;;;;;x;;;;
SA1;Sarmatae;french;german;;spanish;;;;;;;;;x;;;;
SA1_ADJ;Sarmatian;french;german;;spanish;;;;;;;;;x;;;;
SAK;Sakae;french;german;;spanish;;;;;;;;;x;;;;
SAK_ADJ;Sakean;french;german;;spanish;;;;;;;;;x;;;;
MER;Meroe;french;german;;spanish;;;;;;;;;x;;;;
MER_ADJ;Meroean;french;german;;spanish;;;;;;;;;x;;;;
BLE;Blemmyes;french;german;;spanish;;;;;;;;;x;;;;
BLE_ADJ;Blemmeyish;french;german;;spanish;;;;;;;;;x;;;;
DAT;Damot;french;german;;spanish;;;;;;;;;x;;;;
DAT_ADJ;Damotian;french;german;;spanish;;;;;;;;;x;;;;
AXU;Axum;french;german;;spanish;;;;;;;;;x;;;;
AXU_ADJ;Axumish;french;german;;spanish;;;;;;;;;x;;;;
AOR;Aorsoi;french;german;;spanish;;;;;;;;;x;;;;
AOR_ADJ;Aorsoish;french;german;;spanish;;;;;;;;;x;;;;
ACH_ADJ;Achaean;french;Achäisch;;spanish;;;;;;;;;x;;;;
AED_ADJ;Aeduin;french;Aeduin;;spanish;;;;;;;;;x;;;;
AET_ADJ;Aetolian;french;Ätolisch;;spanish;;;;;;;;;x;;;;
ARV_ADJ;Avernian;french;Averniisch;;spanish;;;;;;;;;x;;;;
ATR_ADJ;Atrebatian;french;Atrebatisch;;spanish;;;;;;;;;x;;;;
AUL_ADJ;Aulercian;french;Aulerciisch;;spanish;;;;;;;;;x;;;;
BIT_ADJ;Bithynian;french;Bithynisch;;spanish;;;;;;;;;x;;;;
BO2_ADJ;Bosporusian;french;Bosporusisch;;spanish;;;;;;;;;x;;;;
CA2_ADJ;Cantabrian;french;Cantabrisch;;spanish;;;;;;;;;x;;;;
CAR_ADJ;Carthaginian;french;Karthagisch;;spanish;;;;;;;;;x;;;;
CA1_ADJ;Catuvellauni;french;Catuvellauni;;spanish;;;;;;;;;x;;;;
CLS_ADJ;Colchis;french;Colchis;;spanish;;;;;;;;;x;;;;
CRN_ADJ;Carnutes;french;Carnutes;;spanish;;;;;;;;;x;;;;
CRT_ADJ;Cretian;french;Kretisch;;spanish;;;;;;;;;x;;;;
DAC_ADJ;Dacia;french;Dacia;;spanish;;;;;;;;;x;;;;
EBU_ADJ;Eburones;french;Eburones;;spanish;;;;;;;;;x;;;;
EPI_ADJ;Epirusian;french;Epirusisch;;spanish;;;;;;;;;x;;;;
ETR_ADJ;Etruscan;french;Etruskisch;;spanish;;;;;;;;;x;;;;
HLV_ADJ;Helvetii;french;Helvetii;;spanish;;;;;;;;;x;;;;
IBR_ADJ;Iberia;french;Iberia;;spanish;;;;;;;;;x;;;;
ILY_ADJ;Illyrian;french;Illyrisch;;spanish;;;;;;;;;x;;;;
LEM_ADJ;Lemovices;french;Lemovices;;spanish;;;;;;;;;x;;;;
LUS_ADJ;Lusitanian;french;Lusitanisch;;spanish;;;;;;;;;x;;;;
MAC_ADJ;Macedonian;french;Mazedonisch;;spanish;;;;;;;;;x;;;;
MAG_ADJ;Magna Graecian;french;Magna Graecianisch;;spanish;;;;;;;;;x;;;;
MAS_ADJ;Massilian;french;Massilianisch;;spanish;;;;;;;;;x;;;;
NRV_ADJ;Nervii;french;Nervii;;spanish;;;;;;;;;x;;;;
NUM_ADJ;Numidian;french;Numidisch;;spanish;;;;;;;;;x;;;;
PIC;Pictii;french;Pictii;;spanish;;;;;;;;;x;;;;
PON_ADJ;Pontian;french;Pontisch;;spanish;;;;;;;;;x;;;;
PRS_ADJ;Parisii;french;Parisii;;spanish;;;;;;;;;x;;;;
REB_ADJ;Rebel;Rebelle;Rebellisch;;Partisanos;;;;;;;;;x;;;;
RHS_ADJ;Rhodesian;french;Rhodosisch;;spanish;;;;;;;;;x;;;;
RHX_ADJ;Rhoxolanian;french;Rhoxolanisch;;spanish;;;;;;;;;x;;;;
RME_ADJ;Roman;french;Römisch;;spanish;;;;;;;;;x;;;;
SAM_ADJ;Samnite;french;Samnitisch;;spanish;;;;;;;;;x;;;;
SEL_ADJ;Seleucid Empire;french;Seleucid Empire;;spanish;;;;;;;;;x;;;;
SEQ_ADJ;Sequani;french;Sequani;;spanish;;;;;;;;;x;;;;
SIL_ADJ;Siluri;french;Siluri;;spanish;;;;;;;;;x;;;;
SP1_ADJ;Spartan;french;Spartanisch;;spanish;;;;;;;;;x;;;;
SUE_ADJ;Suebi;french;Suebi;;spanish;;;;;;;;;x;;;;
SYC_ADJ;Syracuse;french;Syrakusisch;;spanish;;;;;;;;;x;;;;
TYL_ADJ;Odrysian;french;german;;spanish;;;;;;;;;x;;;;
VAC_ADJ;Vaccaeian;french;Vaccaeisch;;spanish;;;;;;;;;x;;;;
GAU;Gallia;french;Gallien;;spanish;;;;;;;;;x;;;;
GAU_ADJ;Gallian;french;Gallisch;;spanish;;;;;;;;;x;;;;
SUR;Surashtra;french;german;;spanish;;;;;;;;;x;;;;
SUR_ADJ;Surashtrian;french;german;;spanish;;;;;;;;;x;;;;
NIS;Nishada;french;german;;spanish;;;;;;;;;x;;;;
NIS_ADJ;Nishadean;french;german;;spanish;;;;;;;;;x;;;;
MAT;Matsya;french;german;;spanish;;;;;;;;;x;;;;
MAT_ADJ;Matyan;french;german;;spanish;;;;;;;;;x;;;;
NAN;Nanda Dynasty;french;german;;spanish;;;;;;;;;x;;;;
NAN_ADJ;Nandian;french;german;;spanish;;;;;;;;;x;;;;
ASS;Assaka;french;german;;spanish;;;;;;;;;x;;;;
ASS_ADJ;Assakian;french;german;;spanish;;;;;;;;;x;;;;
ASH;Ashmaka;french;german;;spanish;;;;;;;;;x;;;;
ASH_ADJ;Ashmakian;french;german;;spanish;;;;;;;;;x;;;;
KOS;Kosala;french;german;;spanish;;;;;;;;;x;;;;
KOS_ADJ;Kosalian;french;german;;spanish;;;;;;;;;x;;;;
KA1;Kalinga;french;german;;spanish;;;;;;;;;x;;;;
KA1_ADJ;Kalingan;french;german;;spanish;;;;;;;;;x;;;;
GOM;Gomantia;french;german;;spanish;;;;;;;;;x;;;;
GOM_ADJ;Gomantian;french;german;;spanish;;;;;;;;;x;;;;
KIS;Kishkindha;french;german;;spanish;;;;;;;;;x;;;;
KIS_ADJ;Kishkindhan;french;german;;spanish;;;;;;;;;x;;;;
AN1;Andhras;french;german;;spanish;;;;;;;;;x;;;;
AN1_ADJ;Andhrasian;french;german;;spanish;;;;;;;;;x;;;;
DRA;Dravida;french;german;;spanish;;;;;;;;;x;;;;
DRA_ADJ;Dravidian;french;german;;spanish;;;;;;;;;x;;;;
MUS;Mushika;french;german;;spanish;;;;;;;;;x;;;;
MUS_ADJ;Mushikan;french;german;;spanish;;;;;;;;;x;;;;
